img_mean,img_std,img_min,img_max,img_entropy,img_contrast,img_dissimilarity,img_homogeneity,img_energy,img_correlation,group,image_id
0.07986240842147911,0.14128129462259817,0.0,0.9803921568627451,4.034172484416675,116.26872636135796,4.362761449077238,0.5999973361714673,0.43168185876491827,0.9552738864264222,PD,PD_94
0.07897269424703926,0.13993050886375655,0.0,1.0,4.030600440650791,113.22345864661655,4.282032353611302,0.6030447629582957,0.4285010448389118,0.9556005595615271,PD,PD_95
0.080734967783905,0.14255428925049507,0.0,0.9529411764705882,4.050914336077774,120.28657097288676,4.453679653679655,0.5970190493378145,0.4300023425042843,0.954550877389634,PD,PD_96
0.07853781441275261,0.1389911632663564,0.0,0.9372549019607843,4.005251194068233,112.67544315333792,4.2923763955342915,0.6018239900689674,0.43491238234470636,0.9552160665651469,PD,PD_97
0.08027637079787352,0.1424756087076329,0.0,1.0,4.038008219384451,119.66667578036,4.418847117794486,0.6010308167163189,0.42885672346839504,0.9547354589162294,PD,PD_98
0.11638261383655026,0.17418967320005466,0.0,0.9529411764705882,4.835691096069711,32.3302654109589,2.274232509784736,0.6845047484689243,0.3328239968670906,0.9918156421998855,PD,PD_99
0.10685748452678753,0.18813417958560807,0.0,1.0,4.471454050704776,216.18570061517423,5.995379357484619,0.5607917339941885,0.35717719027836997,0.9531016082750526,PD,PD_100
0.08746386255036774,0.15482982192870398,0.0,0.9803921568627451,4.178133629498616,142.43538847117796,4.8319343814080655,0.5876977433936535,0.4024915870030681,0.9543779910582209,PD,PD_101
0.09869200799749489,0.17483248429531512,0.0,1.0,4.285943894717752,182.30339485076325,5.473365231259968,0.5751467300657358,0.39664113979438215,0.9542052294637958,PD,PD_102
0.07836603447082932,0.139151426156151,0.0,0.996078431372549,3.9964807555064623,114.84033720665298,4.319170653907495,0.6034076981631623,0.4367241533797688,0.9544608133505365,PD,PD_103
0.0885264266134261,0.15676585378632582,0.0,1.0,4.18377967640971,145.1852358168147,4.862601959444065,0.5884723049461814,0.40440965863334655,0.9546386989372144,PD,PD_104
0.08535467663001028,0.15115139902379585,0.0,0.9254901960784314,4.089791599457302,134.28704488493963,4.693561175666439,0.5917483201967189,0.42724743785993463,0.9548688769774745,PD,PD_105
0.10063294480002338,0.17730966056182085,0.0,0.9882352941176471,4.407530775722503,189.96791068580544,5.623741171109592,0.5688620503215196,0.3597762433924536,0.9536041069110468,PD,PD_106
0.08070327952928051,0.142903226445962,0.0,1.0,4.048769355532488,120.09789017999546,4.428498519024836,0.5993535344899656,0.4286664307293674,0.9548437248369473,PD,PD_107
0.07647650860700787,0.1353311408775956,0.0,0.996078431372549,3.9991107529975394,108.12163135110507,4.206753246753248,0.6040392860636368,0.4326423963853008,0.9546701040018846,PD,PD_108
0.07699792929649577,0.13628375744608728,0.0,1.0,3.993601604884409,109.63784916837548,4.237229437229439,0.60409223512196,0.43549080726684664,0.954674765842339,PD,PD_109
0.07697330269005999,0.13592803361139946,0.0,1.0,4.011987768946583,108.18016860332648,4.207846889952152,0.6032765771574736,0.42993625008370456,0.9550428863674802,PD,PD_110
0.07757318613719999,0.13702899128722634,0.0,0.9686274509803922,4.011148592223,110.01733424470265,4.2458327637275,0.6029223520262288,0.43266692479089125,0.9550111533848863,PD,PD_111
0.08117965546289818,0.14341579780649855,0.0,1.0,4.059102383372622,121.40077466393255,4.46855320118478,0.5966899903950273,0.4284766131305842,0.9546794029359309,PD,PD_112
0.08162002769022046,0.14423387602874313,0.0,0.9450980392156862,4.0589568838638685,122.47014809751653,4.484611528822056,0.5963644969861871,0.42930018897284683,0.9547972724984509,PD,PD_113
0.10337421956304803,0.1824192573598955,0.0,1.0,4.435844004947476,201.53575757575754,5.763791296422876,0.5679400867167969,0.3569628318362159,0.9534976713824793,PD,PD_114
0.07905133532914058,0.1396566392826942,0.0,0.984313725490196,4.028638085659929,114.25377079061292,4.33185691501481,0.6001254227973644,0.43112445915576536,0.9550203599311774,PD,PD_115
0.09407665026795033,0.1659375215856535,0.0,1.0,4.263472504157255,166.01471405787194,5.239740259740258,0.5783259307539947,0.3955747415957704,0.9537059812637663,PD,PD_116
0.08718307287264282,0.15374974360172816,0.0,0.9607843137254902,4.187674215393612,141.63491455912506,4.833748006379586,0.5866370300878727,0.40158014508592305,0.9539945089917615,PD,PD_117
0.08076007586635366,0.1432392407517648,0.0,0.996078431372549,4.042756193923011,120.3794212804739,4.422775119617224,0.5994543786929319,0.4288881241189952,0.9549501238932904,PD,PD_118
0.08415294816678902,0.1493044005644071,0.0,0.9921568627450981,4.073636865011535,130.88020050125309,4.627568922305763,0.5955964280190221,0.42833341335728614,0.954918882303585,PD,PD_119
0.085608681975464,0.15121085150589716,0.0,1.0,4.169214653344189,134.53316017316016,4.700159489633174,0.5908471312191982,0.4023433733612126,0.954821624086052,PD,PD_120
0.07885815645331215,0.13984692179930674,0.0,1.0,4.010722558930322,113.83118705855546,4.3047983595352,0.6030815041863791,0.4330457773298247,0.9553087689821722,PD,PD_121
0.08376832016228951,0.14848585328882194,0.0,0.9764705882352941,4.070325854330312,130.10968329915698,4.623267259056732,0.595237535942754,0.42961373367988376,0.9546887619308625,PD,PD_122
0.10348408525620591,0.18203593708845772,0.0,1.0,4.4381312816127245,201.6979539758487,5.783394850763271,0.5652666590668737,0.35650012096599687,0.953263738564489,PD,PD_123
0.10090321333524493,0.17820350326077894,0.0,1.0,4.403411147900412,192.11380724538617,5.62987012987013,0.5696511366824736,0.36066796837610715,0.9535495057522555,PD,PD_124
0.0816274638197525,0.1443813755000285,0.0,0.996078431372549,4.054588482676666,122.59624515835041,4.482041467304625,0.5972795809640925,0.4288556620117261,0.9548431934721119,PD,PD_125
0.08091086702060504,0.14327303818557968,0.0,0.9686274509803922,4.05125683559338,120.59810435178854,4.439234449760764,0.5984932518199465,0.4280215015446626,0.9548894025268804,PD,PD_126
0.07370304628090095,0.1306995400175274,0.0,1.0,3.9125488140886864,99.40947824105719,4.0123034859876965,0.6124428758249444,0.4499489153753618,0.955316564282063,PD,PD_127
0.07960312467232883,0.1410037159537813,0.0,1.0,4.031203528851361,116.26817953975848,4.345099111414901,0.6008172422676421,0.4287815160623723,0.9550978815095053,PD,PD_128
0.07263575661993853,0.12872453547449744,0.0,1.0,3.9155414574265324,96.72631578947367,3.9719662793347004,0.6118952412494095,0.4475050696804136,0.9551782611803037,PD,PD_129
0.0847641730488987,0.15020772700152857,0.0,0.9529411764705882,4.0831724168794254,133.27377534745955,4.679516974253815,0.5937961633449161,0.4275952567345066,0.9546447825635609,PD,PD_130
0.08334071596553061,0.14789415129787756,0.0,1.0,4.073261815675756,129.1005149236728,4.583285486443381,0.5968134251842273,0.426886599138222,0.954679779211141,PD,PD_131
0.1013663575947313,0.1782010574576213,0.0,1.0,4.4314744772802115,194.00884939621776,5.691938938254725,0.5657690930391157,0.35594460605730643,0.9530897032742964,PD,PD_132
0.10377464711374745,0.1826875297055432,0.0,1.0,4.4412468657581785,204.86430622009567,5.849059011164274,0.5649802718241126,0.35844791957737177,0.9528681572390502,PD,PD_133
0.08100673424449994,0.1431531827610291,0.0,0.9607843137254902,4.052080162423544,120.62922761449073,4.449204830257461,0.5981327006691091,0.4293854611988695,0.9548020737917124,PD,PD_134
0.10175997315147092,0.17930893457552352,0.0,1.0,4.425749303247151,196.7202642971064,5.715105946684894,0.5670010324466771,0.3567564929740628,0.9530202491434057,PD,PD_135
0.10199960554631834,0.18022507465548088,0.0,1.0,4.415587123234032,196.75209387104124,5.687714741398953,0.5695093038982528,0.35969705307890354,0.9534893323532145,PD,PD_136
0.07916300209923544,0.14001645750750485,0.0,1.0,4.029094840156415,114.95155160628842,4.349346092503987,0.6003942078210798,0.43170690491929953,0.9549780194025053,PD,PD_137
0.08181331356071839,0.14523921914333812,0.0,0.9686274509803922,4.050800690222662,123.35949874686713,4.480337206652996,0.5991324759185472,0.42928653578723963,0.9550974926591926,PD,PD_138
0.07260194630436845,0.12897157868295214,0.0,1.0,3.9000446056474556,95.72186830713144,3.91794941900205,0.6142543497928694,0.44917808260222186,0.9558135342695707,PD,PD_139
0.07215667015469289,0.12774921153742275,0.0,0.9921568627450981,3.9043448749884586,95.28647072226018,3.933460925039872,0.6121921717307004,0.4496025298275214,0.9551685405656151,PD,PD_140
0.10073025645195688,0.1775523653897028,0.0,0.996078431372549,4.404997099301888,190.51653223969012,5.6123353839143295,0.5703560637374279,0.36129612106206477,0.9535970821850032,PD,PD_141
0.09070232371023278,0.16047745686432166,0.0,1.0,4.207159959801314,153.7605194805195,5.032262474367736,0.5833630474440358,0.4031463091664302,0.9541559585560061,PD,PD_142
0.10533250733448458,0.18569438022898363,0.0,1.0,4.4518401314050084,209.44267031214397,5.8958122579175205,0.563179519370403,0.3568049280228306,0.9533627414896232,PD,PD_143
0.08210847618904958,0.14569879392758006,0.0,1.0,4.052678856626282,123.97996810207336,4.497762588288904,0.5976007045429084,0.43004174385458216,0.955155911252726,PD,PD_144
0.08554537679599471,0.15110902178319585,0.0,1.0,4.168840692354381,134.87877876509455,4.711269081795397,0.5905479581555024,0.40344280722458925,0.9546445447265488,PD,PD_145
0.08435051382406795,0.14902031331338905,0.0,0.996078431372549,4.084144749380001,131.99663704716335,4.657297789929368,0.5930365405897207,0.42961031697624474,0.9543605568322177,PD,PD_146
0.0726198144141792,0.12841935859045595,0.0,0.9490196078431372,3.9065667400487474,94.9145500113921,3.9375347459557974,0.6116090083056395,0.4504041796105426,0.9558083137141425,PD,PD_147
0.08437018301081575,0.1493284260577948,0.0,1.0,4.08493430169798,130.69070858965594,4.633766233766233,0.5934512351182168,0.42706426676735537,0.9549985378852328,PD,PD_148
0.10497020555102612,0.1850509902114192,0.0,1.0,4.44757139954192,210.36898610161765,5.910694919115971,0.5636211904999802,0.3593541629627559,0.9528302978856342,PD,PD_149
0.07802124414828321,0.1381176341884539,0.0,1.0,4.008034540579695,111.87373889268626,4.276172248803828,0.6029507524039358,0.43328651077957725,0.9549705073577264,PD,PD_150
0.09066316366118639,0.1604217543592433,0.0,0.9882352941176471,4.211784023697723,153.4622374117111,5.028380041011619,0.5835297263166488,0.40205254051987477,0.9542132070482606,PD,PD_151
0.08804238272849244,0.155640024956458,0.0,0.9882352941176471,4.190980643730878,143.68680792891323,4.858783321941218,0.5877016863553021,0.4008117530182226,0.9544549844318782,PD,PD_152
0.08425263153389699,0.14924294264473062,0.0,0.9686274509803922,4.086579323287901,131.42914103440418,4.640077466393255,0.593484215659964,0.425350591104679,0.9546923744646416,PD,PD_153
0.08735654689683359,0.1543493828477387,0.0,0.9921568627450981,4.191921221673347,142.5278013214855,4.846115288220551,0.5870950330594114,0.39976949182739313,0.9540637075405158,PD,PD_154
0.10374021266260516,0.18330934038874847,0.0,1.0,4.430306164818808,204.33640464798353,5.803253588516745,0.5677669288066041,0.3581695206211578,0.9533082712696945,PD,PD_155
0.09406636094723095,0.1659301213981659,0.0,1.0,4.268167775010209,165.9089450899977,5.251419457735247,0.5768804796145696,0.39332851834393656,0.9537314998411265,PD,PD_156
0.08142649216549366,0.14378019862150881,0.0,1.0,4.076848617071442,121.51821371610845,4.464543176122123,0.5963895479057973,0.4243990912242149,0.9548651852563702,PD,PD_157
0.08021372541886629,0.1418385837678293,0.0,1.0,4.051111009160843,118.21485532011847,4.394732285258602,0.5989106607606428,0.4253283072569292,0.9548818409242011,PD,PD_158
0.1002517406249487,0.17676666828510074,0.0,0.984313725490196,4.408418616548633,188.99969013442694,5.580870357712461,0.5699207159514055,0.359048760845502,0.953556476555648,PD,PD_159
0.09223252580889753,0.16329350661916317,0.0,0.984313725490196,4.245921452603654,159.9630895420369,5.123217133743449,0.5816151290758316,0.3946925812144583,0.9539375653247847,PD,PD_160
0.0811940819108392,0.1436305108054106,0.0,1.0,4.064597454414937,122.27219867851448,4.49075415812258,0.5950955733728129,0.42585006571775585,0.954490513746132,PD,PD_161
0.10404841080817356,0.1835544572205718,0.0,1.0,4.437888419433687,203.0179175210754,5.787587149692413,0.5661886908668055,0.35797944590143127,0.9537332650944976,PD,PD_162
0.07324209541213988,0.13010011099831487,0.0,1.0,3.9073892155384824,99.08123946229206,3.984670767828663,0.6147951190542321,0.44914607443168,0.9550528389557182,PD,PD_163
0.10103426397296887,0.17763927091699264,0.0,1.0,4.422478754291823,191.79254499886076,5.6472544998860785,0.5671113776086378,0.35813249847082934,0.9533319258408036,PD,PD_164
0.0832539789534352,0.1474108655298373,0.0,0.9764705882352941,4.077701490872662,128.47784916837549,4.591442241968558,0.59453739608353,0.4265559190265135,0.9546020609238635,PD,PD_165
0.08289898847239432,0.14666268915475947,0.0,1.0,4.076049949457321,125.43447710184553,4.543941672362725,0.5955572611357117,0.4263969615637465,0.955224008451246,PD,PD_166
0.09332344345938016,0.16440398117012714,0.0,0.9803921568627451,4.264133447267571,162.56510366826151,5.201503759398495,0.5767144599089312,0.39498861123308776,0.9538181905213307,PD,PD_167
0.07872464493818918,0.13923018005646515,0.0,1.0,4.023425635747211,113.91655502392346,4.320665299612669,0.6007713076762203,0.43106827380353185,0.9548780051964406,PD,PD_168
0.0785657400214988,0.1392772480509196,0.0,0.9803921568627451,4.00385080979003,113.34657552973343,4.295721120984279,0.6032047004129983,0.4348977521756673,0.9551343301666446,PD,PD_169
0.10526089223568216,0.1851430499280661,0.0,1.0,4.454998635721498,209.53593984962404,5.90948279790385,0.5622639194226623,0.35726088085733393,0.9530634931049011,PD,PD_170
0.08046120408947892,0.14215462821778288,0.0,0.9921568627450981,4.0511859754230155,118.98824333561176,4.418409660514922,0.5974528871639643,0.4282437029115361,0.954788321004496,PD,PD_171
0.10616817136836909,0.18707290901184406,0.0,1.0,4.4590891535457615,213.10235588972432,5.936750968329916,0.5627835989472891,0.35663374730034314,0.953244638883307,PD,PD_172
0.07815841131461496,0.13832790405223774,0.0,1.0,4.011795911252093,112.49027113237639,4.276937799043062,0.6034774711205078,0.4329069097499677,0.9548598839230806,PD,PD_173
0.09356396747647362,0.1655815526695483,0.0,0.9450980392156862,4.254514868282475,164.6036454773297,5.201986785144679,0.5789611095483704,0.39499997514624624,0.953902117787237,PD,PD_174
0.08603525189041747,0.15178894573586618,0.0,0.996078431372549,4.176472560022647,136.73879243563454,4.746192754613808,0.5888519032776749,0.40087040821689296,0.9544300641791474,PD,PD_175
0.07820948343686852,0.13848973873729897,0.0,1.0,4.012963148145837,111.9894190020506,4.265946684894055,0.6033300813769304,0.4313222102851466,0.9551658388955718,PD,PD_176
0.08521697449033087,0.15069292241837565,0.0,0.984313725490196,4.163291695857784,134.56328092959674,4.696741854636592,0.5902872214859266,0.402206300908945,0.9545004940559109,PD,PD_177
0.08577430972388955,0.15128602553978457,0.0,1.0,4.171612883159539,135.972649806334,4.737662337662338,0.5887738919709395,0.40169209500134706,0.954383499622401,PD,PD_178
0.09908503508355214,0.17488146803875776,0.0,1.0,4.306068455725534,185.07653223969012,5.540382775119617,0.5713740606240124,0.39372798563099515,0.95353439106036,PD,PD_179
0.0770391935740428,0.1360757057639128,0.0,0.984313725490196,4.009333917832981,108.1412987012987,4.210936431989063,0.6037587549330138,0.43017369992007726,0.9551565684104237,PD,PD_180
0.07571458173287139,0.1344637675765963,0.0,0.996078431372549,3.9736365645217826,105.34804283435862,4.128065618591934,0.6072666602431096,0.4354621577820274,0.9552614966871363,PD,PD_181
0.07944914151043662,0.14079069570926886,0.0,1.0,4.024955127536869,115.48784688995217,4.3412895876053765,0.6007679620061134,0.4302960035427436,0.9552642511888015,PD,PD_182
0.09629365115029967,0.1697179259847828,0.0,0.9803921568627451,4.300931489317249,173.8627933470039,5.375238095238097,0.5730103232892952,0.39078975996402715,0.9536533132099766,PD,PD_183
0.09378699786509967,0.16542091743324658,0.0,1.0,4.275958929198077,166.5474139895192,5.259393939393939,0.5768686038934838,0.3917880277947781,0.9532668957643626,PD,PD_184
0.08013606512123567,0.1418994444208841,0.0,1.0,4.041184641407805,117.65770790612895,4.377717019822284,0.6011097747564532,0.4277574584410178,0.955133079036671,PD,PD_185
0.10453951634129588,0.1841635077849052,0.0,1.0,4.442526391952827,206.90067897015265,5.853451811346548,0.5652634389256062,0.35887922573952385,0.9531596299005064,PD,PD_186
0.08270609491568465,0.14624119712773037,0.0,0.984313725490196,4.070939966058972,126.55055821371612,4.568430166324903,0.5952634711948097,0.42833506844979924,0.954564819573699,PD,PD_187
0.08437565757140647,0.14966409155064794,0.0,1.0,4.07850814864513,132.02507177033493,4.654344953292322,0.5939458394534126,0.42720407753919953,0.9547428664739764,PD,PD_188
0.09117520448464589,0.16135596038707561,0.0,1.0,4.24290297555457,155.31403053087257,5.038022328548643,0.5835807228174287,0.3927796945375905,0.9541957478304766,PD,PD_189
0.08109455903573551,0.14349077452503334,0.0,0.9568627450980393,4.060140702580892,121.45318751424016,4.4663659147869685,0.5974924849179133,0.4265090482688663,0.9547072273029548,PD,PD_190
0.10037161031970719,0.17726767789544584,0.0,1.0,4.400200799451765,190.7800227842333,5.608475734791524,0.5703109031987605,0.3608970794671972,0.9533837557471765,PD,PD_191
0.08252832327226794,0.1460955721707705,0.0,0.9882352941176471,4.068044668557345,126.14914559125084,4.549665071770335,0.5964324217660572,0.4261247029771283,0.9546186731256106,PD,PD_192
0.12157283109777113,0.18050710339495885,0.0,0.9607843137254902,5.406535364232287,31.85271679305284,2.3862830234833665,0.6271750444730778,0.298691729477987,0.9924909644451236,PD,PD_193
0.07905978790803309,0.14012611350342344,0.0,1.0,4.032287174526142,114.7392298929141,4.3246115288220555,0.6012490384388097,0.4280043773669593,0.9551316342472219,PD,PD_194
0.07694263088479597,0.1362911925520466,0.0,1.0,3.9947484266267037,108.58494417862836,4.203299156983367,0.6052152214173828,0.43396043555205216,0.9551149641629272,PD,PD_195
0.08145374014133283,0.14411475168019885,0.0,1.0,4.057739629946071,122.22426976532235,4.478368648894965,0.5973681478392492,0.42835077018015516,0.9548135628910138,PD,PD_196
0.07415447462407421,0.13143942988694657,0.0,1.0,3.9752946559076987,100.73087263613579,4.050371383002962,0.608184754320155,0.4310687415526152,0.9552310017449669,PD,PD_197
0.08193919278941524,0.14513289265282223,0.0,0.9764705882352941,4.061536826219226,123.65347003873323,4.498537252221463,0.5970452234047438,0.4280051200296435,0.9549243531692199,PD,PD_198
0.07548623727565894,0.1336992178499484,0.0,1.0,3.9772434438287183,104.84023695602643,4.132740943267259,0.6064801744167103,0.43508854929452445,0.954966382574927,PD,PD_199
0.09119314392423634,0.16094035823682332,0.0,0.984313725490196,4.217715486213897,156.12363636363636,5.076062884483936,0.5809725958692745,0.4020480450787025,0.9537186398387305,PD,PD_200
0.1055221910511085,0.18655563547244874,0.0,1.0,4.443165842276489,215.0767828662565,5.944825700615172,0.5650610312944289,0.3604592253472509,0.9525495480888039,PD,PD_201
0.08048920102800476,0.14257614385794531,0.0,0.9882352941176471,4.040077207094356,119.95879699248121,4.437065390749601,0.5988416134036086,0.4296764667926339,0.9546889127154663,PD,PD_202
0.1051130969321775,0.1851799294416591,0.0,1.0,4.446320241349534,207.88600592390065,5.856195033037136,0.5638253707339719,0.35782942257833805,0.9534518689235287,PD,PD_203
0.08060193774479485,0.14243815019623537,0.0,0.9764705882352941,4.0529516878402525,119.27136021872865,4.419731146046935,0.5982160498249413,0.42871626821415304,0.9548610211986339,PD,PD_204
0.09962154202144313,0.17588790731544654,0.0,0.9803921568627451,4.309095282181163,187.63708361813624,5.579448621553884,0.5711053872252643,0.39551529099288263,0.9534291816702885,PD,PD_205
0.09239376677587255,0.16333840276959954,0.0,0.9882352941176471,4.25070846831331,160.0369560264297,5.133342447026658,0.5804743745457872,0.3938898380140724,0.9539414453573121,PD,PD_206
0.09472054418915515,0.1672426665799661,0.0,0.9568627450980393,4.274854061994498,167.71168831168828,5.25814536340852,0.5773235901110936,0.39308269688851954,0.9539600189576094,PD,PD_207
0.09699701627531582,0.17143901372938825,0.0,1.0,4.286724975540478,176.47881521986787,5.383258145363409,0.576093257245832,0.3933740990209517,0.9538959239912992,PD,PD_208
0.08485395940907559,0.15051178618098635,0.0,0.9333333333333333,4.082236270470736,133.3058190931875,4.6654454317612215,0.5948262199042166,0.4270232133053403,0.9548171633237684,PD,PD_209
0.10510073904784731,0.1850834997041567,0.0,0.984313725490196,4.451179644496892,209.79227158806103,5.917138300296195,0.5624227980466295,0.35848767709471563,0.952976107578311,PD,PD_210
0.08782807240543275,0.15549864106444453,0.0,1.0,4.182048800030677,143.51934381408057,4.848147641831851,0.5885933159900444,0.4027086748286963,0.9544254433518982,PD,PD_211
0.08343224990530972,0.14778709458495198,0.0,0.9764705882352941,4.072820177341183,127.99925267714738,4.5755935292777385,0.5960526417435515,0.4280904566245392,0.9550010919405325,PD,PD_212
0.09543830009722248,0.1688564180654741,0.0,0.9803921568627451,4.271097676012871,171.9756664388243,5.321749829118249,0.5772812562648204,0.3942986881245231,0.9536875788561253,PD,PD_213
0.0837875613703592,0.14803504983280616,0.0,0.9764705882352941,4.095102879419172,130.55271815903393,4.632900432900433,0.5921365882148567,0.42473737543836726,0.9542569433133178,PD,PD_214
